post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
16535198_gab,train,let masha and the bitches send that one to nigger hebben,"[""let"", ""masha"", ""and"", ""the"", ""bitches"", ""send"", ""that"", ""one"", ""to"", ""nigger"", ""hebben""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""nigger""]",3,11,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""nigger""]"
23169645_gab,test,idiot boy trudeau his somali moslem immigration minister ahmed hussen want to bring <number> <number> mildly retarded somali to canada to repopulate canada with the dumbest people on the face of the earth,"[""idiot"", ""boy"", ""trudeau"", ""his"", ""somali"", ""moslem"", ""immigration"", ""minister"", ""ahmed"", ""hussen"", ""want"", ""to"", ""bring"", ""<number>"", ""<number>"", ""mildly"", ""retarded"", ""somali"", ""to"", ""canada"", ""to"", ""repopulate"", ""canada"", ""with"", ""the"", ""dumbest"", ""people"", ""on"", ""the"", ""face"", ""of"", ""the"", ""earth""]",hatespeech,African,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""somali"", ""moslem"", ""mildly"", ""retarded"", ""somali"", ""repopulate"", ""canada"", ""with"", ""the"", ""dumbest"", ""people"", ""on"", ""the"", ""face"", ""of"", ""the"", ""earth""]",4,33,17,True,hatespeech,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""somali"", ""moslem"", ""retarded"", ""somali""]"
23169645_gab,test,idiot boy trudeau his somali moslem immigration minister ahmed hussen want to bring <number> <number> mildly retarded somali to canada to repopulate canada with the dumbest people on the face of the earth,"[""idiot"", ""boy"", ""trudeau"", ""his"", ""somali"", ""moslem"", ""immigration"", ""minister"", ""ahmed"", ""hussen"", ""want"", ""to"", ""bring"", ""<number>"", ""<number>"", ""mildly"", ""retarded"", ""somali"", ""to"", ""canada"", ""to"", ""repopulate"", ""canada"", ""with"", ""the"", ""dumbest"", ""people"", ""on"", ""the"", ""face"", ""of"", ""the"", ""earth""]",hatespeech,African,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""somali"", ""moslem"", ""immigration"", ""retarded"", ""somali""]",3,33,5,True,hatespeech,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""somali"", ""moslem"", ""retarded"", ""somali""]"
1178372631722110978_twitter,train,<user> well that the primary reason but it mostly supported by the fact that niggers never keep the same energy all words no action,"[""<user>"", ""well"", ""that"", ""the"", ""primary"", ""reason"", ""but"", ""it"", ""mostly"", ""supported"", ""by"", ""the"", ""fact"", ""that"", ""niggers"", ""never"", ""keep"", ""the"", ""same"", ""energy"", ""all"", ""words"", ""no"", ""action""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]",4,24,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]"
1178372631722110978_twitter,train,<user> well that the primary reason but it mostly supported by the fact that niggers never keep the same energy all words no action,"[""<user>"", ""well"", ""that"", ""the"", ""primary"", ""reason"", ""but"", ""it"", ""mostly"", ""supported"", ""by"", ""the"", ""fact"", ""that"", ""niggers"", ""never"", ""keep"", ""the"", ""same"", ""energy"", ""all"", ""words"", ""no"", ""action""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]",21,24,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]"
1178372631722110978_twitter,train,<user> well that the primary reason but it mostly supported by the fact that niggers never keep the same energy all words no action,"[""<user>"", ""well"", ""that"", ""the"", ""primary"", ""reason"", ""but"", ""it"", ""mostly"", ""supported"", ""by"", ""the"", ""fact"", ""that"", ""niggers"", ""never"", ""keep"", ""the"", ""same"", ""energy"", ""all"", ""words"", ""no"", ""action""]",offensive,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]",42,24,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]"
25489107_gab,val,to the gallows with this sand nigger junk foodie faggot,"[""to"", ""the"", ""gallows"", ""with"", ""this"", ""sand"", ""nigger"", ""junk"", ""foodie"", ""faggot""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[""nigger"", ""faggot""]",27,10,2,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[""sand"", ""nigger"", ""faggot""]"
9976857_gab,train,racist nigger tariq nasheed was crying about white supremacy working against oj and proved that white supremacy is a myth,"[""racist"", ""nigger"", ""tariq"", ""nasheed"", ""was"", ""crying"", ""about"", ""white"", ""supremacy"", ""working"", ""against"", ""oj"", ""and"", ""proved"", ""that"", ""white"", ""supremacy"", ""is"", ""a"", ""myth""]",offensive,African,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",7,20,1,True,hatespeech,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
9976857_gab,train,racist nigger tariq nasheed was crying about white supremacy working against oj and proved that white supremacy is a myth,"[""racist"", ""nigger"", ""tariq"", ""nasheed"", ""was"", ""crying"", ""about"", ""white"", ""supremacy"", ""working"", ""against"", ""oj"", ""and"", ""proved"", ""that"", ""white"", ""supremacy"", ""is"", ""a"", ""myth""]",hatespeech,African,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""racist"", ""nigger""]",4,20,2,True,hatespeech,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
9976857_gab,train,racist nigger tariq nasheed was crying about white supremacy working against oj and proved that white supremacy is a myth,"[""racist"", ""nigger"", ""tariq"", ""nasheed"", ""was"", ""crying"", ""about"", ""white"", ""supremacy"", ""working"", ""against"", ""oj"", ""and"", ""proved"", ""that"", ""white"", ""supremacy"", ""is"", ""a"", ""myth""]",hatespeech,African,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",27,20,1,True,hatespeech,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
12585712_gab,test,the detroit lions revoked a season ticket holder tickets because he said nigger on twitter but they insist their players are allowed to express themselves freely so long as that expression is jew approved i gather the nfl hates you,"[""the"", ""detroit"", ""lions"", ""revoked"", ""a"", ""season"", ""ticket"", ""holder"", ""tickets"", ""because"", ""he"", ""said"", ""nigger"", ""on"", ""twitter"", ""but"", ""they"", ""insist"", ""their"", ""players"", ""are"", ""allowed"", ""to"", ""express"", ""themselves"", ""freely"", ""so"", ""long"", ""as"", ""that"", ""expression"", ""is"", ""jew"", ""approved"", ""i"", ""gather"", ""the"", ""nfl"", ""hates"", ""you""]",offensive,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",7,40,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
12585712_gab,test,the detroit lions revoked a season ticket holder tickets because he said nigger on twitter but they insist their players are allowed to express themselves freely so long as that expression is jew approved i gather the nfl hates you,"[""the"", ""detroit"", ""lions"", ""revoked"", ""a"", ""season"", ""ticket"", ""holder"", ""tickets"", ""because"", ""he"", ""said"", ""nigger"", ""on"", ""twitter"", ""but"", ""they"", ""insist"", ""their"", ""players"", ""are"", ""allowed"", ""to"", ""express"", ""themselves"", ""freely"", ""so"", ""long"", ""as"", ""that"", ""expression"", ""is"", ""jew"", ""approved"", ""i"", ""gather"", ""the"", ""nfl"", ""hates"", ""you""]",offensive,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",6,40,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
19414436_gab,val,your posts show otherwise nigger lover,"[""your"", ""posts"", ""show"", ""otherwise"", ""nigger"", ""lover""]",hatespeech,African,"[0, 0, 0, 0, 1, 1]","[""nigger"", ""lover""]",3,6,2,True,hatespeech,"[0, 0, 0, 0, 1, 1]","[""nigger"", ""lover""]"
19414436_gab,val,your posts show otherwise nigger lover,"[""your"", ""posts"", ""show"", ""otherwise"", ""nigger"", ""lover""]",hatespeech,African,"[0, 0, 0, 0, 1, 1]","[""nigger"", ""lover""]",4,6,2,True,hatespeech,"[0, 0, 0, 0, 1, 1]","[""nigger"", ""lover""]"
19414436_gab,val,your posts show otherwise nigger lover,"[""your"", ""posts"", ""show"", ""otherwise"", ""nigger"", ""lover""]",hatespeech,African,"[0, 0, 0, 0, 1, 1]","[""nigger"", ""lover""]",88,6,2,True,hatespeech,"[0, 0, 0, 0, 1, 1]","[""nigger"", ""lover""]"
21453585_gab,train,you have only shown that morals do not matter to you how much nigger cock did your boyfriend take tonight,"[""you"", ""have"", ""only"", ""shown"", ""that"", ""morals"", ""do"", ""not"", ""matter"", ""to"", ""you"", ""how"", ""much"", ""nigger"", ""cock"", ""did"", ""your"", ""boyfriend"", ""take"", ""tonight""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""nigger""]",3,20,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[""nigger"", ""cock""]"
21453585_gab,train,you have only shown that morals do not matter to you how much nigger cock did your boyfriend take tonight,"[""you"", ""have"", ""only"", ""shown"", ""that"", ""morals"", ""do"", ""not"", ""matter"", ""to"", ""you"", ""how"", ""much"", ""nigger"", ""cock"", ""did"", ""your"", ""boyfriend"", ""take"", ""tonight""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""how"", ""much"", ""nigger"", ""cock"", ""did"", ""your"", ""boyfriend"", ""take"", ""tonight""]",4,20,9,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[""nigger"", ""cock""]"
21453585_gab,train,you have only shown that morals do not matter to you how much nigger cock did your boyfriend take tonight,"[""you"", ""have"", ""only"", ""shown"", ""that"", ""morals"", ""do"", ""not"", ""matter"", ""to"", ""you"", ""how"", ""much"", ""nigger"", ""cock"", ""did"", ""your"", ""boyfriend"", ""take"", ""tonight""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[""nigger"", ""cock""]",88,20,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[""nigger"", ""cock""]"
19052532_gab,val,toody you liying nigger bitch you took my car,"[""toody"", ""you"", ""liying"", ""nigger"", ""bitch"", ""you"", ""took"", ""my"", ""car""]",hatespeech,African,"[0, 0, 1, 1, 1, 0, 0, 0, 0]","[""liying"", ""nigger"", ""bitch""]",4,9,3,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0]","[""nigger"", ""bitch""]"
19052532_gab,val,toody you liying nigger bitch you took my car,"[""toody"", ""you"", ""liying"", ""nigger"", ""bitch"", ""you"", ""took"", ""my"", ""car""]",hatespeech,African,"[0, 0, 0, 1, 1, 0, 0, 0, 0]","[""nigger"", ""bitch""]",89,9,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0]","[""nigger"", ""bitch""]"
19052532_gab,val,toody you liying nigger bitch you took my car,"[""toody"", ""you"", ""liying"", ""nigger"", ""bitch"", ""you"", ""took"", ""my"", ""car""]",hatespeech,African,"[0, 0, 0, 1, 1, 0, 0, 0, 0]","[""nigger"", ""bitch""]",10,9,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0]","[""nigger"", ""bitch""]"
1178764934294970368_twitter,train,<user> you all need to take this nigger activity off my tl,"[""<user>"", ""you"", ""all"", ""need"", ""to"", ""take"", ""this"", ""nigger"", ""activity"", ""off"", ""my"", ""tl""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[""nigger"", ""activity""]",4,12,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
1178764934294970368_twitter,train,<user> you all need to take this nigger activity off my tl,"[""<user>"", ""you"", ""all"", ""need"", ""to"", ""take"", ""this"", ""nigger"", ""activity"", ""off"", ""my"", ""tl""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",89,12,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
1178764934294970368_twitter,train,<user> you all need to take this nigger activity off my tl,"[""<user>"", ""you"", ""all"", ""need"", ""to"", ""take"", ""this"", ""nigger"", ""activity"", ""off"", ""my"", ""tl""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",10,12,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
12151236_gab,train,white people need to start caring about their own kind instead of bending over backwards for every jigaboo savage that would gladly kill them for fun or for their cell phone,"[""white"", ""people"", ""need"", ""to"", ""start"", ""caring"", ""about"", ""their"", ""own"", ""kind"", ""instead"", ""of"", ""bending"", ""over"", ""backwards"", ""for"", ""every"", ""jigaboo"", ""savage"", ""that"", ""would"", ""gladly"", ""kill"", ""them"", ""for"", ""fun"", ""or"", ""for"", ""their"", ""cell"", ""phone""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jigaboo"", ""savage""]",23,31,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jigaboo"", ""savage""]"
12151236_gab,train,white people need to start caring about their own kind instead of bending over backwards for every jigaboo savage that would gladly kill them for fun or for their cell phone,"[""white"", ""people"", ""need"", ""to"", ""start"", ""caring"", ""about"", ""their"", ""own"", ""kind"", ""instead"", ""of"", ""bending"", ""over"", ""backwards"", ""for"", ""every"", ""jigaboo"", ""savage"", ""that"", ""would"", ""gladly"", ""kill"", ""them"", ""for"", ""fun"", ""or"", ""for"", ""their"", ""cell"", ""phone""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jigaboo"", ""savage""]",46,31,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jigaboo"", ""savage""]"
12151236_gab,train,white people need to start caring about their own kind instead of bending over backwards for every jigaboo savage that would gladly kill them for fun or for their cell phone,"[""white"", ""people"", ""need"", ""to"", ""start"", ""caring"", ""about"", ""their"", ""own"", ""kind"", ""instead"", ""of"", ""bending"", ""over"", ""backwards"", ""for"", ""every"", ""jigaboo"", ""savage"", ""that"", ""would"", ""gladly"", ""kill"", ""them"", ""for"", ""fun"", ""or"", ""for"", ""their"", ""cell"", ""phone""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jigaboo""]",25,31,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jigaboo"", ""savage""]"
24728249_gab,test,kim kardashian is a negress by now anyway,"[""kim"", ""kardashian"", ""is"", ""a"", ""negress"", ""by"", ""now"", ""anyway""]",hatespeech,African,"[0, 0, 0, 0, 1, 0, 0, 0]","[""negress""]",23,8,1,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0]","[""negress""]"
24728249_gab,test,kim kardashian is a negress by now anyway,"[""kim"", ""kardashian"", ""is"", ""a"", ""negress"", ""by"", ""now"", ""anyway""]",hatespeech,African,"[0, 0, 0, 0, 1, 0, 0, 0]","[""negress""]",46,8,1,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0]","[""negress""]"
24728249_gab,test,kim kardashian is a negress by now anyway,"[""kim"", ""kardashian"", ""is"", ""a"", ""negress"", ""by"", ""now"", ""anyway""]",hatespeech,African,"[0, 0, 0, 0, 1, 0, 0, 0]","[""negress""]",25,8,1,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0]","[""negress""]"
12444134_gab,train,nothing regarding any nigger at school or in the work sector is based on merit you fuckers get special treatment all standards are lowered for you what are you writing your thesis on the colonel <number> special herbs and spices,"[""nothing"", ""regarding"", ""any"", ""nigger"", ""at"", ""school"", ""or"", ""in"", ""the"", ""work"", ""sector"", ""is"", ""based"", ""on"", ""merit"", ""you"", ""fuckers"", ""get"", ""special"", ""treatment"", ""all"", ""standards"", ""are"", ""lowered"", ""for"", ""you"", ""what"", ""are"", ""you"", ""writing"", ""your"", ""thesis"", ""on"", ""the"", ""colonel"", ""<number>"", ""special"", ""herbs"", ""and"", ""spices""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",23,40,1,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
12444134_gab,train,nothing regarding any nigger at school or in the work sector is based on merit you fuckers get special treatment all standards are lowered for you what are you writing your thesis on the colonel <number> special herbs and spices,"[""nothing"", ""regarding"", ""any"", ""nigger"", ""at"", ""school"", ""or"", ""in"", ""the"", ""work"", ""sector"", ""is"", ""based"", ""on"", ""merit"", ""you"", ""fuckers"", ""get"", ""special"", ""treatment"", ""all"", ""standards"", ""are"", ""lowered"", ""for"", ""you"", ""what"", ""are"", ""you"", ""writing"", ""your"", ""thesis"", ""on"", ""the"", ""colonel"", ""<number>"", ""special"", ""herbs"", ""and"", ""spices""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",46,40,1,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
12444134_gab,train,nothing regarding any nigger at school or in the work sector is based on merit you fuckers get special treatment all standards are lowered for you what are you writing your thesis on the colonel <number> special herbs and spices,"[""nothing"", ""regarding"", ""any"", ""nigger"", ""at"", ""school"", ""or"", ""in"", ""the"", ""work"", ""sector"", ""is"", ""based"", ""on"", ""merit"", ""you"", ""fuckers"", ""get"", ""special"", ""treatment"", ""all"", ""standards"", ""are"", ""lowered"", ""for"", ""you"", ""what"", ""are"", ""you"", ""writing"", ""your"", ""thesis"", ""on"", ""the"", ""colonel"", ""<number>"", ""special"", ""herbs"", ""and"", ""spices""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",25,40,1,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
15762396_gab,train,welfare is a kike scam to enable niggers like you to sponge off of the system it was pushed upon the country unwillingly and has been causing constant turmoil and misery ever since it should be abolished completely what else have you got for me you jew fellating ignoramus,"[""welfare"", ""is"", ""a"", ""kike"", ""scam"", ""to"", ""enable"", ""niggers"", ""like"", ""you"", ""to"", ""sponge"", ""off"", ""of"", ""the"", ""system"", ""it"", ""was"", ""pushed"", ""upon"", ""the"", ""country"", ""unwillingly"", ""and"", ""has"", ""been"", ""causing"", ""constant"", ""turmoil"", ""and"", ""misery"", ""ever"", ""since"", ""it"", ""should"", ""be"", ""abolished"", ""completely"", ""what"", ""else"", ""have"", ""you"", ""got"", ""for"", ""me"", ""you"", ""jew"", ""fellating"", ""ignoramus""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""kike"", ""niggers"", ""jew""]",23,49,3,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""niggers""]"
15762396_gab,train,welfare is a kike scam to enable niggers like you to sponge off of the system it was pushed upon the country unwillingly and has been causing constant turmoil and misery ever since it should be abolished completely what else have you got for me you jew fellating ignoramus,"[""welfare"", ""is"", ""a"", ""kike"", ""scam"", ""to"", ""enable"", ""niggers"", ""like"", ""you"", ""to"", ""sponge"", ""off"", ""of"", ""the"", ""system"", ""it"", ""was"", ""pushed"", ""upon"", ""the"", ""country"", ""unwillingly"", ""and"", ""has"", ""been"", ""causing"", ""constant"", ""turmoil"", ""and"", ""misery"", ""ever"", ""since"", ""it"", ""should"", ""be"", ""abolished"", ""completely"", ""what"", ""else"", ""have"", ""you"", ""got"", ""for"", ""me"", ""you"", ""jew"", ""fellating"", ""ignoramus""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""niggers""]",46,49,2,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""niggers""]"
15762396_gab,train,welfare is a kike scam to enable niggers like you to sponge off of the system it was pushed upon the country unwillingly and has been causing constant turmoil and misery ever since it should be abolished completely what else have you got for me you jew fellating ignoramus,"[""welfare"", ""is"", ""a"", ""kike"", ""scam"", ""to"", ""enable"", ""niggers"", ""like"", ""you"", ""to"", ""sponge"", ""off"", ""of"", ""the"", ""system"", ""it"", ""was"", ""pushed"", ""upon"", ""the"", ""country"", ""unwillingly"", ""and"", ""has"", ""been"", ""causing"", ""constant"", ""turmoil"", ""and"", ""misery"", ""ever"", ""since"", ""it"", ""should"", ""be"", ""abolished"", ""completely"", ""what"", ""else"", ""have"", ""you"", ""got"", ""for"", ""me"", ""you"", ""jew"", ""fellating"", ""ignoramus""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""niggers""]",25,49,2,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""niggers""]"
18585602_gab,train,i give a fuck in that i am happy there one less nigger to take our gibs,"[""i"", ""give"", ""a"", ""fuck"", ""in"", ""that"", ""i"", ""am"", ""happy"", ""there"", ""one"", ""less"", ""nigger"", ""to"", ""take"", ""our"", ""gibs""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",23,17,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
