post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
12307022_gab,train,fat inbred room temperature iq nigger bitches should not be able to vote in british elections not only should british shitlords be able to vote i as a british american with <percent> british ancestry <number> miles away should have more of a right to vote in british elections than niggers,"[""fat"", ""inbred"", ""room"", ""temperature"", ""iq"", ""nigger"", ""bitches"", ""should"", ""not"", ""be"", ""able"", ""to"", ""vote"", ""in"", ""british"", ""elections"", ""not"", ""only"", ""should"", ""british"", ""shitlords"", ""be"", ""able"", ""to"", ""vote"", ""i"", ""as"", ""a"", ""british"", ""american"", ""with"", ""<percent>"", ""british"", ""ancestry"", ""<number>"", ""miles"", ""away"", ""should"", ""have"", ""more"", ""of"", ""a"", ""right"", ""to"", ""vote"", ""in"", ""british"", ""elections"", ""than"", ""niggers""]",hatespeech,Refugee,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""fat"", ""inbred"", ""nigger"", ""bitches"", ""shitlords"", ""niggers""]",139,50,6,True,hatespeech,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""fat"", ""inbred"", ""nigger"", ""bitches"", ""niggers""]"
12915755_gab,train,oy vey we would hear no end of vigils and prayers for innocent victims and of course no end of condemnation of white supremacy even when a zoo mali nigger drives over canadian pedestrians it white supremacy to blame be a good goy and learn your script lol,"[""oy"", ""vey"", ""we"", ""would"", ""hear"", ""no"", ""end"", ""of"", ""vigils"", ""and"", ""prayers"", ""for"", ""innocent"", ""victims"", ""and"", ""of"", ""course"", ""no"", ""end"", ""of"", ""condemnation"", ""of"", ""white"", ""supremacy"", ""even"", ""when"", ""a"", ""zoo"", ""mali"", ""nigger"", ""drives"", ""over"", ""canadian"", ""pedestrians"", ""it"", ""white"", ""supremacy"", ""to"", ""blame"", ""be"", ""a"", ""good"", ""goy"", ""and"", ""learn"", ""your"", ""script"", ""lol""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""zoo"", ""mali"", ""nigger""]",85,48,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""zoo"", ""mali"", ""nigger""]"
3235496_gab,val,<user> send her <number> a moslem refugee camp,"[""<user>"", ""send"", ""her"", ""<number>"", ""a"", ""moslem"", ""refugee"", ""camp""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 1, 1, 1]","[""moslem"", ""refugee"", ""camp""]",4,8,3,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 1]","[""moslem"", ""refugee"", ""camp""]"
19573156_gab,train,halifax a muzzie boy choked a grade <number> girl in the school yard this was retracted censored re written re released to cover up the problems with immigrants media msm is not allowed to tell you canada calgary edmonton vancouver winnipeg regina halifax toronto montreal saskatoon victoria,"[""halifax"", ""a"", ""muzzie"", ""boy"", ""choked"", ""a"", ""grade"", ""<number>"", ""girl"", ""in"", ""the"", ""school"", ""yard"", ""this"", ""was"", ""retracted"", ""censored"", ""re"", ""written"", ""re"", ""released"", ""to"", ""cover"", ""up"", ""the"", ""problems"", ""with"", ""immigrants"", ""media"", ""msm"", ""is"", ""not"", ""allowed"", ""to"", ""tell"", ""you"", ""canada"", ""calgary"", ""edmonton"", ""vancouver"", ""winnipeg"", ""regina"", ""halifax"", ""toronto"", ""montreal"", ""saskatoon"", ""victoria""]",offensive,Refugee,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzie"", ""immigrants""]",19,47,2,True,offensive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzie""]"
12646603_gab,train,not just a nigger an immigrant nigger so the church got extra culturally enriched by vibrant diversity 😑,"[""not"", ""just"", ""a"", ""nigger"", ""an"", ""immigrant"", ""nigger"", ""so"", ""the"", ""church"", ""got"", ""extra"", ""culturally"", ""enriched"", ""by"", ""vibrant"", ""diversity"", ""\ud83d\ude11""]",hatespeech,Refugee,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""nigger"", ""immigrant"", ""nigger"", ""diversity"", ""\ud83d\ude11""]",4,18,5,True,hatespeech,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""immigrant"", ""nigger""]"
13808763_gab,train,canada on track several years later to resettle a mere <number> people that are actual refugee material after tens of thousands of moslem migrants were brought in,"[""canada"", ""on"", ""track"", ""several"", ""years"", ""later"", ""to"", ""resettle"", ""a"", ""mere"", ""<number>"", ""people"", ""that"", ""are"", ""actual"", ""refugee"", ""material"", ""after"", ""tens"", ""of"", ""thousands"", ""of"", ""moslem"", ""migrants"", ""were"", ""brought"", ""in""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""moslem""]",4,27,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""moslem""]"
1179052689138700291_twitter,test,<user> you forgot to mention illegal muslim refugee,"[""<user>"", ""you"", ""forgot"", ""to"", ""mention"", ""illegal"", ""muslim"", ""refugee""]",offensive,Refugee,"[0, 0, 0, 0, 0, 1, 1, 1]","[""illegal"", ""muslim"", ""refugee""]",4,8,3,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 1]","[""illegal"", ""muslim"", ""refugee""]"
8044542_gab,train,manchester put your mudshark and bombfugees into perspective that attack that left <number> dead is really your bomb you have fought us brining the problems to the fore you have more blood on your hands this pic upset you tho,"[""manchester"", ""put"", ""your"", ""mudshark"", ""and"", ""bombfugees"", ""into"", ""perspective"", ""that"", ""attack"", ""that"", ""left"", ""<number>"", ""dead"", ""is"", ""really"", ""your"", ""bomb"", ""you"", ""have"", ""fought"", ""us"", ""brining"", ""the"", ""problems"", ""to"", ""the"", ""fore"", ""you"", ""have"", ""more"", ""blood"", ""on"", ""your"", ""hands"", ""this"", ""pic"", ""upset"", ""you"", ""tho""]",hatespeech,Refugee,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark"", ""bombfugees""]",23,40,2,True,hatespeech,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark"", ""bombfugees""]"
10040607_gab,test,recordbreakerr recordbreakerrrrrrrrrrrrrr5 hours ago this was a racist killing against a defenseless white woman the shooter was a somalian muzzie mandingo rapefugee who only got hired because of the affirmative action ﻿,"[""recordbreakerr"", ""recordbreakerrrrrrrrrrrrrr5"", ""hours"", ""ago"", ""this"", ""was"", ""a"", ""racist"", ""killing"", ""against"", ""a"", ""defenseless"", ""white"", ""woman"", ""the"", ""shooter"", ""was"", ""a"", ""somalian"", ""muzzie"", ""mandingo"", ""rapefugee"", ""who"", ""only"", ""got"", ""hired"", ""because"", ""of"", ""the"", ""affirmative"", ""action"", ""\ufeff""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzie"", ""rapefugee""]",4,32,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzie"", ""rapefugee""]"
13958561_gab,train,hard to out kike the kikes politics is their game hopefully gen zkb will figure a way to oven them all,"[""hard"", ""to"", ""out"", ""kike"", ""the"", ""kikes"", ""politics"", ""is"", ""their"", ""game"", ""hopefully"", ""gen"", ""zkb"", ""will"", ""figure"", ""a"", ""way"", ""to"", ""oven"", ""them"", ""all""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kikes""]",25,21,1,True,hatespeech,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""kikes""]"
19812848_gab,train,that shit doesnt even make sense so yes for wetback lmao,"[""that"", ""shit"", ""doesnt"", ""even"", ""make"", ""sense"", ""so"", ""yes"", ""for"", ""wetback"", ""lmao""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""wetback""]",25,11,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""wetback""]"
26991285_gab,train,this is all bollix paki muslims started raping young white children in the <number> our lads beat the crap out of pakis for it journalists called english lads paki bashers and nazis never bothered with the truth the times and this journalist can go fuck themselves the lying bastards,"[""this"", ""is"", ""all"", ""bollix"", ""paki"", ""muslims"", ""started"", ""raping"", ""young"", ""white"", ""children"", ""in"", ""the"", ""<number>"", ""our"", ""lads"", ""beat"", ""the"", ""crap"", ""out"", ""of"", ""pakis"", ""for"", ""it"", ""journalists"", ""called"", ""english"", ""lads"", ""paki"", ""bashers"", ""and"", ""nazis"", ""never"", ""bothered"", ""with"", ""the"", ""truth"", ""the"", ""times"", ""and"", ""this"", ""journalist"", ""can"", ""go"", ""fuck"", ""themselves"", ""the"", ""lying"", ""bastards""]",hatespeech,Refugee,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""muslims"", ""started"", ""raping"", ""young"", ""white"", ""children"", ""pakis"", ""paki""]",4,49,9,True,hatespeech,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""muslims"", ""paki""]"
13740157_gab,val,dont kid yourself you look like a cross dressing faggot himey boy now take a hike kike,"[""dont"", ""kid"", ""yourself"", ""you"", ""look"", ""like"", ""a"", ""cross"", ""dressing"", ""faggot"", ""himey"", ""boy"", ""now"", ""take"", ""a"", ""hike"", ""kike""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]","[""cross"", ""dressing"", ""faggot"", ""himey"", ""boy"", ""kike""]",4,17,6,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[""faggot"", ""kike""]"
1179092490206380032_twitter,train,go back amit shah bengal welcomes you the shiver youhad instilled in the illegal immigrants is the reason for these guys to prick on their pants,"[""go"", ""back"", ""amit"", ""shah"", ""bengal"", ""welcomes"", ""you"", ""the"", ""shiver"", ""youhad"", ""instilled"", ""in"", ""the"", ""illegal"", ""immigrants"", ""is"", ""the"", ""reason"", ""for"", ""these"", ""guys"", ""to"", ""prick"", ""on"", ""their"", ""pants""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrants""]",4,26,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
23766505_gab,train,if only there were a president with the balls to deport this spic idiot,"[""if"", ""only"", ""there"", ""were"", ""a"", ""president"", ""with"", ""the"", ""balls"", ""to"", ""deport"", ""this"", ""spic"", ""idiot""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""spic""]",72,14,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""spic""]"
22884794_gab,train,<user> let m stay in a moslim state area the wives i mean the children under <number> — let m get adopted by normal australians,"[""<user>"", ""let"", ""m"", ""stay"", ""in"", ""a"", ""moslim"", ""state"", ""area"", ""the"", ""wives"", ""i"", ""mean"", ""the"", ""children"", ""under"", ""<number>"", ""\u2014"", ""let"", ""m"", ""get"", ""adopted"", ""by"", ""normal"", ""australians""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslim""]",72,25,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslim""]"
18494335_gab,train,as kids we use to joke that the best sight was to see a nigger swimming back across the rio grande with a spic under each arm,"[""as"", ""kids"", ""we"", ""use"", ""to"", ""joke"", ""that"", ""the"", ""best"", ""sight"", ""was"", ""to"", ""see"", ""a"", ""nigger"", ""swimming"", ""back"", ""across"", ""the"", ""rio"", ""grande"", ""with"", ""a"", ""spic"", ""under"", ""each"", ""arm""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""nigger"", ""spic""]",182,27,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
20585273_gab,train,welcome beaner gangs,"[""welcome"", ""beaner"", ""gangs""]",offensive,Refugee,"[0, 1, 1]","[""beaner"", ""gangs""]",112,3,2,True,hatespeech,"[0, 1, 0]","[""beaner""]"
16375011_gab,train,technically she is a traitor to america she is trying to get passed sharia law which is in complete violation of our constitution she should now be either imprisoned and then deported to mussie world or just deported,"[""technically"", ""she"", ""is"", ""a"", ""traitor"", ""to"", ""america"", ""she"", ""is"", ""trying"", ""to"", ""get"", ""passed"", ""sharia"", ""law"", ""which"", ""is"", ""in"", ""complete"", ""violation"", ""of"", ""our"", ""constitution"", ""she"", ""should"", ""now"", ""be"", ""either"", ""imprisoned"", ""and"", ""then"", ""deported"", ""to"", ""mussie"", ""world"", ""or"", ""just"", ""deported""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[""deported"", ""to"", ""mussie"", ""world"", ""or"", ""just"", ""deported""]",4,38,7,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""mussie""]"
14017912_gab,train,i never saw what others saw in him he talked too much about the failure war on drugs nobody cares about pot asshole build the wall imprison democrats stupid bastard can not get priorities straight fix drugs by removing beaners and killing big pharma,"[""i"", ""never"", ""saw"", ""what"", ""others"", ""saw"", ""in"", ""him"", ""he"", ""talked"", ""too"", ""much"", ""about"", ""the"", ""failure"", ""war"", ""on"", ""drugs"", ""nobody"", ""cares"", ""about"", ""pot"", ""asshole"", ""build"", ""the"", ""wall"", ""imprison"", ""democrats"", ""stupid"", ""bastard"", ""can"", ""not"", ""get"", ""priorities"", ""straight"", ""fix"", ""drugs"", ""by"", ""removing"", ""beaners"", ""and"", ""killing"", ""big"", ""pharma""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""beaners""]",108,44,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""removing"", ""beaners""]"
14017912_gab,train,i never saw what others saw in him he talked too much about the failure war on drugs nobody cares about pot asshole build the wall imprison democrats stupid bastard can not get priorities straight fix drugs by removing beaners and killing big pharma,"[""i"", ""never"", ""saw"", ""what"", ""others"", ""saw"", ""in"", ""him"", ""he"", ""talked"", ""too"", ""much"", ""about"", ""the"", ""failure"", ""war"", ""on"", ""drugs"", ""nobody"", ""cares"", ""about"", ""pot"", ""asshole"", ""build"", ""the"", ""wall"", ""imprison"", ""democrats"", ""stupid"", ""bastard"", ""can"", ""not"", ""get"", ""priorities"", ""straight"", ""fix"", ""drugs"", ""by"", ""removing"", ""beaners"", ""and"", ""killing"", ""big"", ""pharma""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""asshole"", ""build"", ""the"", ""wall"", ""fix"", ""drugs"", ""by"", ""removing"", ""beaners""]",4,44,9,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""removing"", ""beaners""]"
10043208_gab,train,jy kelly8 hours ago edited if she really wants to act like a moslem she should get a little bit of the fgm that these scum love so much this bitch makes me sick at my stomach libs like her are the reason trump won ﻿,"[""jy"", ""kelly8"", ""hours"", ""ago"", ""edited"", ""if"", ""she"", ""really"", ""wants"", ""to"", ""act"", ""like"", ""a"", ""moslem"", ""she"", ""should"", ""get"", ""a"", ""little"", ""bit"", ""of"", ""the"", ""fgm"", ""that"", ""these"", ""scum"", ""love"", ""so"", ""much"", ""this"", ""bitch"", ""makes"", ""me"", ""sick"", ""at"", ""my"", ""stomach"", ""libs"", ""like"", ""her"", ""are"", ""the"", ""reason"", ""trump"", ""won"", ""\ufeff""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslem""]",108,46,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslem""]"
21747087_gab,train,consider the sorry state of ca we have a commie government middle class ppl r leaving and eventually the imported dreamers will try to burn the state down for instance a wetback illegal has just been appointed to a government position,"[""consider"", ""the"", ""sorry"", ""state"", ""of"", ""ca"", ""we"", ""have"", ""a"", ""commie"", ""government"", ""middle"", ""class"", ""ppl"", ""r"", ""leaving"", ""and"", ""eventually"", ""the"", ""imported"", ""dreamers"", ""will"", ""try"", ""to"", ""burn"", ""the"", ""state"", ""down"", ""for"", ""instance"", ""a"", ""wetback"", ""illegal"", ""has"", ""just"", ""been"", ""appointed"", ""to"", ""a"", ""government"", ""position""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""wetback"", ""illegal""]",184,41,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""wetback"", ""illegal""]"
21747087_gab,train,consider the sorry state of ca we have a commie government middle class ppl r leaving and eventually the imported dreamers will try to burn the state down for instance a wetback illegal has just been appointed to a government position,"[""consider"", ""the"", ""sorry"", ""state"", ""of"", ""ca"", ""we"", ""have"", ""a"", ""commie"", ""government"", ""middle"", ""class"", ""ppl"", ""r"", ""leaving"", ""and"", ""eventually"", ""the"", ""imported"", ""dreamers"", ""will"", ""try"", ""to"", ""burn"", ""the"", ""state"", ""down"", ""for"", ""instance"", ""a"", ""wetback"", ""illegal"", ""has"", ""just"", ""been"", ""appointed"", ""to"", ""a"", ""government"", ""position""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""imported"", ""dreamers"", ""wetback"", ""illegal""]",4,41,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""wetback"", ""illegal""]"
1178646784643612672_twitter,test,turkey is deporting <number> million illegal immigrants from their soil to syria and northern iraq we must deport <number> <number> million illegal immigrants from america just think about it a muslim country deporting millions of muslims refugees no open borders in the middle east,"[""turkey"", ""is"", ""deporting"", ""<number>"", ""million"", ""illegal"", ""immigrants"", ""from"", ""their"", ""soil"", ""to"", ""syria"", ""and"", ""northern"", ""iraq"", ""we"", ""must"", ""deport"", ""<number>"", ""<number>"", ""million"", ""illegal"", ""immigrants"", ""from"", ""america"", ""just"", ""think"", ""about"", ""it"", ""a"", ""muslim"", ""country"", ""deporting"", ""millions"", ""of"", ""muslims"", ""refugees"", ""no"", ""open"", ""borders"", ""in"", ""the"", ""middle"", ""east""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""deport"", ""illegal"", ""immigrants"", ""muslims"", ""refugees""]",3,44,5,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrants""]"
15539140_gab,train,and ban their entry to this country ever again we can also ditch all the moslem pigs there too fuck the cunts,"[""and"", ""ban"", ""their"", ""entry"", ""to"", ""this"", ""country"", ""ever"", ""again"", ""we"", ""can"", ""also"", ""ditch"", ""all"", ""the"", ""moslem"", ""pigs"", ""there"", ""too"", ""fuck"", ""the"", ""cunts""]",hatespeech,Refugee,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[""ban"", ""their"", ""entry"", ""to"", ""this"", ""country"", ""moslem"", ""pigs"", ""cunts""]",4,22,9,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[""moslem"", ""pigs"", ""fuck"", ""cunts""]"
21692932_gab,train,dublin will mirror londonistan moslem rape gangs drug trafficking acid attacks black criminals gangs with horrendous gun exchanges 3 rd worlders sucking social housing welfare dry not working future under this immigrant ireland 2040 plan the death of ireland our shared celtic heritage my ancestors ni ireland <number> death of the irish,"[""dublin"", ""will"", ""mirror"", ""londonistan"", ""moslem"", ""rape"", ""gangs"", ""drug"", ""trafficking"", ""acid"", ""attacks"", ""black"", ""criminals"", ""gangs"", ""with"", ""horrendous"", ""gun"", ""exchanges"", ""3"", ""rd"", ""worlders"", ""sucking"", ""social"", ""housing"", ""welfare"", ""dry"", ""not"", ""working"", ""future"", ""under"", ""this"", ""immigrant"", ""ireland"", ""2040"", ""plan"", ""the"", ""death"", ""of"", ""ireland"", ""our"", ""shared"", ""celtic"", ""heritage"", ""my"", ""ancestors"", ""ni"", ""ireland"", ""<number>"", ""death"", ""of"", ""the"", ""irish""]",hatespeech,Refugee,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""londonistan"", ""moslem""]",4,52,2,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslem""]"
24110538_gab,train,go back to mexico you spic neocon le <number> nationalism,"[""go"", ""back"", ""to"", ""mexico"", ""you"", ""spic"", ""neocon"", ""le"", ""<number>"", ""nationalism""]",hatespeech,Refugee,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[""go"", ""back"", ""to"", ""mexico"", ""you"", ""spic"", ""neocon""]",4,10,7,True,hatespeech,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""spic""]"
